id,vendor_id,pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag
id0500901,2,2016-06-30 07:47:43,1,-73.981269836425781,40.744438171386719,-73.989906311035156,40.745140075683594,N
id0991281,1,2016-06-30 07:47:09,1,-74.007369995117188,40.726806640625,-73.991447448730469,40.729713439941406,N
id3398328,1,2016-06-30 07:47:07,1,-73.979705810546875,40.7706298828125,-73.976997375488281,40.754726409912109,N
id0751626,1,2016-06-30 07:46:59,1,-74.010467529296875,40.7176513671875,-73.984016418457031,40.754150390625,Y
id2501278,2,2016-06-30 07:46:56,1,-73.989158630371094,40.774459838867188,-73.981971740722656,40.778591156005859,N
id3506469,2,2016-06-30 07:46:38,1,-73.981231689453125,40.779331207275391,-73.973709106445313,40.760429382324219,N
id1649973,1,2016-06-30 07:46:35,1,-73.977287292480469,40.754375457763672,-73.97552490234375,40.765426635742188,N
id0438317,1,2016-06-30 07:46:28,1,-73.997703552246094,40.736412048339844,-73.977546691894531,40.764213562011719,N
id3852853,2,2016-06-30 07:46:08,5,-73.968246459960937,40.761737823486328,-73.98114013671875,40.751365661621094,N
id3145363,1,2016-06-30 07:45:44,1,-73.972496032714844,40.752597808837891,-73.951370239257813,40.770923614501953,N
id1225727,1,2016-06-30 07:44:48,1,-73.976554870605469,40.760231018066406,-74.010162353515625,40.719985961914063,N
id2454536,2,2016-06-30 07:44:30,1,-73.960128784179687,40.775470733642578,-73.998703002929688,40.739181518554688,N
id3984186,2,2016-06-30 07:43:34,2,-73.951911926269531,40.809158325195312,-73.938148498535156,40.803840637207031,N
id0291037,2,2016-06-30 07:43:19,1,-73.98486328125,40.728118896484375,-74.000808715820313,40.725788116455078,N
id0122310,2,2016-06-30 07:42:57,2,-73.993751525878906,40.741825103759766,-73.979164123535156,40.75457763671875,N
id1672194,2,2016-06-30 07:42:51,1,-73.967697143554688,40.802032470703125,-73.939834594726563,40.798061370849609,N
id1322726,2,2016-06-30 07:42:24,1,-73.980766296386719,40.741973876953125,-73.9873046875,40.749740600585938,N
id0706484,1,2016-06-30 07:42:23,1,-73.97625732421875,40.751514434814453,-73.971771240234375,40.755729675292969,N
id0071300,2,2016-06-30 07:41:56,1,-73.994171142578125,40.751068115234375,-73.986549377441406,40.764972686767578,N
id1825454,1,2016-06-30 07:41:24,1,-73.989151000976563,40.762882232666016,-73.992530822753906,40.758316040039063,N
id2922254,1,2016-06-30 07:41:14,1,-73.803520202636719,40.648826599121094,-73.979637145996094,40.749481201171875,N
id0453851,2,2016-06-30 07:40:19,1,-73.994377136230469,40.750278472900391,-73.976249694824219,40.756191253662109,N
id1564966,2,2016-06-30 07:40:03,2,-73.991233825683594,40.744972229003906,-73.984794616699219,40.753761291503906,N
id0438481,2,2016-06-30 07:39:15,5,-73.981758117675781,40.743408203125,-73.979019165039063,40.741153717041016,N
id3181121,2,2016-06-30 07:39:08,5,-73.977653503417969,40.754711151123047,-73.981132507324219,40.765899658203125,N
id2650669,2,2016-06-30 07:38:49,5,-73.954933166503906,40.77362060546875,-73.971199035644531,40.760871887207031,N
id3599125,1,2016-06-30 07:37:11,1,-73.996437072753906,40.685905456542969,-73.990951538085938,40.692707061767578,N
id3974291,1,2016-06-30 07:36:29,1,-73.98193359375,40.776325225830078,-73.962532043457031,40.804817199707031,N
id1695564,1,2016-06-30 07:36:17,1,-73.955604553222656,40.768234252929688,-73.954299926757812,40.779087066650391,N
id3272759,1,2016-06-30 07:36:02,1,-73.980659484863281,40.738212585449219,-73.981575012207031,40.758106231689453,N
id3501659,2,2016-06-30 07:34:57,1,-73.97161865234375,40.757858276367188,-73.960395812988281,40.770153045654297,N
id1187705,1,2016-06-30 07:34:24,1,-73.974868774414063,40.752151489257813,-74.01275634765625,40.702262878417969,N
id2218933,2,2016-06-30 07:34:21,6,-73.977531433105469,40.754051208496094,-73.976066589355469,40.763740539550781,N
id2759899,2,2016-06-30 07:34:20,1,-73.969390869140625,40.757759094238281,-73.958671569824219,40.772430419921875,N
id2247909,1,2016-06-30 07:34:04,1,-73.954132080078125,40.781284332275391,-73.991455078125,40.74407958984375,N
id0286760,1,2016-06-30 07:34:04,1,-73.999824523925781,40.733123779296875,-73.974311828613281,40.763309478759766,N
id3903132,2,2016-06-30 07:33:43,1,-73.947052001953125,40.77606201171875,-73.955772399902344,40.779541015625,N
id2430192,2,2016-06-30 07:33:37,5,-73.954917907714844,40.773410797119141,-73.975639343261719,40.744739532470703,N
id1413801,2,2016-06-30 07:32:46,2,-73.970756530761719,40.757980346679688,-73.9530029296875,40.791019439697266,N
id3093655,1,2016-06-30 07:32:18,2,-73.993423461914062,40.749942779541016,-73.966209411621094,40.765537261962891,N
id0463253,2,2016-06-30 07:31:55,1,-73.985137939453125,40.744598388671875,-73.9517822265625,40.782859802246094,N
id2056535,1,2016-06-30 07:31:36,1,-73.95318603515625,40.767719268798828,-73.984458923339844,40.759960174560547,N
id1698337,2,2016-06-30 07:30:42,1,-73.981834411621094,40.764633178710937,-74.006660461425781,40.7208251953125,N
id3656452,2,2016-06-30 07:30:25,6,-73.990562438964844,40.75103759765625,-73.975364685058594,40.757709503173828,N
id1341020,2,2016-06-30 07:30:15,1,-73.866859436035156,40.771427154541016,-73.974433898925781,40.755733489990234,N
id0332514,2,2016-06-30 07:29:21,1,-73.954658508300781,40.783756256103516,-73.970626831054687,40.761955261230469,N
id3709565,2,2016-06-30 07:28:46,1,-74.006996154785156,40.716152191162109,-74.009872436523438,40.720111846923828,N
id2216744,1,2016-06-30 07:28:43,1,-73.985328674316406,40.72357177734375,-73.968559265136719,40.753242492675781,N
id1164802,2,2016-06-30 07:28:37,6,-73.95208740234375,40.777523040771484,-73.966651916503906,40.757503509521484,N
id3051998,1,2016-06-30 07:27:51,1,-73.950347900390625,40.78680419921875,-73.972732543945313,40.759147644042969,N
id3746836,2,2016-06-30 07:27:28,2,-73.976600646972656,40.668891906738281,-73.943412780761719,40.747390747070313,N
id1166527,1,2016-06-30 07:26:55,1,-73.949668884277344,40.77099609375,-73.958267211914063,40.778881072998047,N
id1595468,1,2016-06-30 07:26:39,1,-73.991058349609375,40.749607086181641,-73.957557678222656,40.765678405761719,N
id2057605,1,2016-06-30 07:26:28,1,-73.970771789550781,40.765010833740234,-73.982757568359375,40.762081146240234,N
id2214066,1,2016-06-30 07:25:58,1,-73.999832153320312,40.761611938476563,-73.9786376953125,40.752536773681641,N
id0426459,1,2016-06-30 07:25:49,1,-73.96820068359375,40.762351989746094,-73.968544006347656,40.768196105957031,N
id3361712,1,2016-06-30 07:25:45,1,-73.992042541503906,40.754463195800781,-73.975967407226562,40.765495300292969,N
id3264506,1,2016-06-30 07:25:40,1,-73.955543518066406,40.779621124267578,-73.952682495117187,40.789413452148438,N
id0430029,1,2016-06-30 07:25:28,1,-73.990203857421875,40.756340026855469,-73.975624084472656,40.755008697509766,N
id1838122,2,2016-06-30 07:25:26,2,-73.990455627441406,40.756221771240234,-73.97027587890625,40.763111114501953,N
id3817800,1,2016-06-30 07:25:23,1,-73.995780944824219,40.749160766601563,-73.981307983398437,40.765190124511719,N
id2618430,2,2016-06-30 07:25:01,1,-73.9986572265625,40.739921569824219,-73.978302001953125,40.752418518066406,N
id0095644,1,2016-06-30 07:24:02,1,-73.9715576171875,40.756252288818359,-74.010124206542969,40.72113037109375,N
id2292652,1,2016-06-30 07:24:01,1,-73.986885070800781,40.739410400390625,-73.977951049804687,40.751319885253906,N
id3001573,2,2016-06-30 07:23:39,2,-73.976432800292969,40.790931701660156,-73.989219665527344,40.740406036376953,N
id2625340,2,2016-06-30 07:22:49,1,-73.954048156738281,40.779029846191406,-73.974891662597656,40.758689880371094,N
id0346225,2,2016-06-30 07:22:31,1,-73.995376586914063,40.695110321044922,-73.994621276855469,40.750396728515625,N
id3384955,2,2016-06-30 07:21:55,1,-73.980003356933594,40.753269195556641,-73.993370056152344,40.755428314208984,N
id2347102,2,2016-06-30 07:20:58,6,-73.991989135742187,40.749221801757812,-73.982177734375,40.745708465576172,N
id3660441,1,2016-06-30 07:20:50,2,-73.979888916015625,40.74908447265625,-73.974075317382812,40.756824493408203,N
id0027121,1,2016-06-30 07:20:33,1,-73.978683471679688,40.764308929443359,-73.974929809570313,40.756099700927734,N
id2279063,1,2016-06-30 07:19:09,1,-73.968246459960937,40.802173614501953,-73.977409362792969,40.758777618408203,N
id0330127,1,2016-06-30 07:18:26,1,-74.005744934082031,40.725105285644531,-74.01141357421875,40.707794189453125,N
id1829168,1,2016-06-30 07:18:03,1,-73.997650146484375,40.740924835205078,-73.979042053222656,40.753223419189453,N
id3508171,1,2016-06-30 07:17:52,1,-73.976318359375,40.744224548339844,-73.982879638671875,40.775062561035156,N
id1883025,2,2016-06-30 07:17:14,1,-73.988563537597656,40.759189605712891,-73.997138977050781,40.747268676757813,N
id0942555,1,2016-06-30 07:16:53,1,-73.963226318359375,40.7635498046875,-73.979759216308594,40.754844665527344,N
id2990830,2,2016-06-30 07:15:32,1,-73.948150634765625,40.778873443603516,-73.978347778320312,40.788928985595703,N
id3051920,1,2016-06-30 07:15:24,1,-73.968719482421875,40.799034118652344,-73.973930358886719,40.792037963867187,N
id2864913,2,2016-06-30 07:13:39,1,-73.864082336425781,40.7698974609375,-74.006904602050781,40.705623626708984,N
id0743179,2,2016-06-30 07:13:07,6,-73.985969543457031,40.759868621826172,-73.979637145996094,40.759048461914063,N
id1732436,1,2016-06-30 07:12:02,1,-73.995941162109375,40.738597869873047,-73.974205017089844,40.760658264160156,N
id0140336,2,2016-06-30 07:11:23,5,-73.944351196289063,40.794891357421875,-73.944320678710938,40.824600219726563,N
id0156931,1,2016-06-30 07:11:15,2,-73.86346435546875,40.769821166992187,-73.97015380859375,40.758026123046875,N
id1495252,2,2016-06-30 07:11:15,1,-74.006660461425781,40.731571197509766,-73.986961364746094,40.754478454589844,N
id1004564,1,2016-06-30 07:11:09,1,-73.975852966308594,40.781871795654297,-73.982284545898437,40.771995544433594,N
id3450101,2,2016-06-30 07:10:38,1,-73.990447998046875,40.756328582763672,-73.976371765136719,40.739658355712891,N
id1725104,2,2016-06-30 07:10:10,1,-73.986221313476563,40.753860473632812,-73.9796142578125,40.749641418457031,N
id3793803,2,2016-06-30 07:09:41,1,-73.958595275878906,40.781631469726563,-73.97540283203125,40.755306243896484,N
id2908943,1,2016-06-30 07:09:01,1,-73.996170043945312,40.732639312744141,-74.007469177246094,40.708774566650391,N
id1385875,1,2016-06-30 07:08:56,1,-73.980903625488281,40.747795104980469,-73.971809387207031,40.760986328125,N
id1190690,1,2016-06-30 07:07:45,2,-73.978546142578125,40.748550415039062,-73.982063293457031,40.755702972412109,N
id2038211,2,2016-06-30 07:06:47,4,-73.966575622558594,40.767261505126953,-73.956512451171875,40.764766693115234,N
id3181369,2,2016-06-30 07:06:04,1,-73.99066162109375,40.751049041748047,-73.987571716308594,40.738368988037109,N
id2366560,2,2016-06-30 07:04:13,5,-73.990730285644531,40.771419525146484,-74.013832092285156,40.714500427246094,N
id1968159,2,2016-06-30 07:03:09,1,-73.969230651855469,40.790622711181641,-73.982772827148438,40.759235382080078,N
id1748181,1,2016-06-30 07:03:00,1,-73.975021362304688,40.741668701171875,-73.994026184082031,40.750144958496094,N
id1287460,2,2016-06-30 07:02:54,6,-73.956306457519531,40.768901824951172,-73.991783142089844,40.749591827392578,N
id3695941,2,2016-06-30 07:02:19,5,-73.987083435058594,40.7333984375,-73.975471496582031,40.755176544189453,N
id1639927,2,2016-06-30 07:02:08,2,-73.971763610839844,40.745563507080078,-73.973068237304688,40.759513854980469,N
id1528758,2,2016-06-30 07:01:57,1,-73.981956481933594,40.740821838378906,-73.9698486328125,40.757900238037109,N
id0056852,2,2016-06-30 07:01:36,1,-73.996170043945312,40.743324279785156,-74.009727478027344,40.720699310302734,N
id2239048,2,2016-06-30 07:01:33,1,-73.987052917480469,40.74517822265625,-73.992759704589844,40.737388610839844,N
id2510356,1,2016-06-30 07:01:00,1,-73.959945678710937,40.773681640625,-73.949394226074219,40.788551330566406,N
id2831406,2,2016-06-30 07:00:59,1,-73.968132019042969,40.762729644775391,-73.963050842285156,40.776748657226563,N
id3035697,2,2016-06-30 07:00:45,1,-73.990524291992188,40.756103515625,-73.958847045898438,40.765644073486328,N
id2910862,1,2016-06-30 06:59:59,1,-73.963119506835938,40.763435363769531,-73.983131408691406,40.755184173583984,N
id0567856,1,2016-06-30 06:59:49,1,-73.986396789550781,40.740394592285156,-73.984153747558594,40.755073547363281,N
id2903542,2,2016-06-30 06:59:44,1,-73.99578857421875,40.764430999755859,-73.872268676757813,40.774333953857422,N
id0618078,2,2016-06-30 06:59:43,1,-73.788108825683594,40.641483306884766,-73.965690612792969,40.652469635009766,N
id1505444,1,2016-06-30 06:59:42,1,-73.996185302734375,40.686416625976563,-73.993942260742188,40.750198364257813,N
id2541943,1,2016-06-30 06:59:13,1,-73.980682373046875,40.764591217041016,-73.991401672363281,40.750064849853516,N
id0661118,1,2016-06-30 06:59:07,1,-74.0172119140625,40.705352783203125,-74.016510009765625,40.709907531738281,N
id3482287,2,2016-06-30 06:58:21,1,-73.952316284179687,40.784271240234375,-73.969161987304688,40.766021728515625,N
id0516113,2,2016-06-30 06:57:54,1,-73.973487854003906,40.752239227294922,-73.983108520507812,40.760501861572266,N
id2959659,2,2016-06-30 06:57:53,1,-73.984733581542969,40.755420684814453,-74.000022888183594,40.761615753173828,N
id0998500,1,2016-06-30 06:57:34,1,-73.982475280761719,40.774452209472656,-73.988105773925781,40.762928009033203,N
id3181288,1,2016-06-30 06:57:29,1,-73.958709716796875,40.781215667724609,-73.95367431640625,40.788028717041016,N
id2708077,1,2016-06-30 06:56:46,1,-73.983818054199219,40.762897491455078,-73.971725463867188,40.758022308349609,N
id3390752,1,2016-06-30 06:56:28,1,-73.983245849609375,40.744983673095703,-73.977821350097656,40.751331329345703,N
id1013048,2,2016-06-30 06:56:17,5,-73.9788818359375,40.723949432373047,-73.972038269042969,40.760509490966797,N
id1635590,2,2016-06-30 06:56:16,1,-73.989738464355469,40.720264434814453,-73.981239318847656,40.751216888427734,N
id0044376,1,2016-06-30 06:56:05,1,-73.994651794433594,40.750518798828125,-73.9771728515625,40.755966186523438,N
id2150196,2,2016-06-30 06:56:01,5,-73.986129760742188,40.726371765136719,-73.983428955078125,40.756038665771484,N
id0125358,1,2016-06-30 06:55:20,1,-74.009544372558594,40.712825775146484,-73.989120483398437,40.721416473388672,N
id1581731,2,2016-06-30 06:55:04,3,-73.968887329101563,40.750221252441406,-73.957893371582031,40.767791748046875,N
id0099451,1,2016-06-30 06:54:27,1,-73.999061584472656,40.734260559082031,-73.990478515625,40.750080108642578,N
id1978371,1,2016-06-30 06:54:19,2,-73.952239990234375,40.781574249267578,-73.952705383300781,40.789329528808594,N
id3980689,1,2016-06-30 06:54:03,1,-73.994194030761719,40.751083374023438,-73.9735107421875,40.789951324462891,N
id0811041,2,2016-06-30 06:53:36,1,-73.988677978515625,40.748710632324219,-73.975090026855469,40.755260467529297,N
id2323011,1,2016-06-30 06:53:28,1,-73.970878601074219,40.758537292480469,-73.957168579101563,40.765041351318359,N
id0685954,1,2016-06-30 06:53:15,2,-73.976593017578125,40.756141662597656,-73.981788635253906,40.762783050537109,N
id0100492,2,2016-06-30 06:53:10,5,-73.988899230957031,40.753318786621094,-73.989944458007813,40.745811462402344,N
id3524656,1,2016-06-30 06:53:10,1,-73.986427307128906,40.722412109375,-73.982498168945313,40.759868621826172,N
id1997101,1,2016-06-30 06:52:28,1,-73.97271728515625,40.785736083984375,-73.952499389648437,40.766555786132813,N
id1216789,1,2016-06-30 06:51:42,1,-74.014556884765625,40.717105865478516,-74.034957885742188,40.728965759277344,N
id0098695,1,2016-06-30 06:51:11,1,-73.987579345703125,40.749717712402344,-73.978889465332031,40.746070861816406,N
id3072175,2,2016-06-30 06:51:11,1,-74.007331848144531,40.705360412597656,-73.976310729980469,40.790679931640625,N
id3902118,2,2016-06-30 06:50:40,1,-73.946662902832031,40.800365447998047,-73.958351135253906,40.782268524169922,N
id3957022,1,2016-06-30 06:50:39,1,-73.986991882324219,40.750991821289063,-73.976600646972656,40.764129638671875,N
id0282060,1,2016-06-30 06:49:11,1,-74.006881713867188,40.730125427246094,-73.987503051757812,40.741504669189453,N
id0632593,2,2016-06-30 06:48:53,6,-73.975051879882813,40.733009338378906,-73.783943176269531,40.643489837646484,N
id2321246,1,2016-06-30 06:48:39,1,-73.954170227050781,40.779052734375,-73.972976684570313,40.758937835693359,N
id2311092,1,2016-06-30 06:48:11,1,-73.998725891113281,40.760932922363281,-73.998710632324219,40.76092529296875,N
id0007780,1,2016-06-30 06:48:08,1,-73.960731506347656,40.778385162353516,-73.959693908691406,40.780357360839844,N
id1246908,2,2016-06-30 06:47:42,5,-73.966934204101563,40.757091522216797,-73.979507446289063,40.746742248535156,N
id0554791,2,2016-06-30 06:47:18,1,-73.924949645996094,40.744148254394531,-73.981178283691406,40.747470855712891,N
id2612312,1,2016-06-30 06:47:11,1,-73.994171142578125,40.751186370849609,-73.979812622070313,40.760967254638672,N
id0538850,2,2016-06-30 06:47:06,1,-73.9918212890625,40.744461059570313,-73.9718017578125,40.758125305175781,N
id0224398,2,2016-06-30 06:46:55,1,-73.991645812988281,40.749702453613281,-73.975517272949219,40.755073547363281,N
id0689910,2,2016-06-30 06:46:54,1,-73.9901123046875,40.756881713867188,-73.939041137695312,40.802318572998047,N
id2602144,2,2016-06-30 06:46:50,3,-73.961662292480469,40.764499664306641,-73.991859436035156,40.746311187744141,N
id3074406,2,2016-06-30 06:46:26,4,-73.978111267089844,40.754501342773438,-73.974998474121094,40.761371612548828,N
id2118188,1,2016-06-30 06:46:17,1,-74.001457214355469,40.736194610595703,-74.0155029296875,40.711952209472656,N
id0830363,2,2016-06-30 06:45:45,1,-73.985771179199219,40.746551513671875,-73.97442626953125,40.759563446044922,N
id3605868,1,2016-06-30 06:45:16,1,-73.990943908691406,40.750839233398437,-73.975700378417969,40.751590728759766,N
id3335007,1,2016-06-30 06:45:03,1,-73.977104187011719,40.764503479003906,-73.978683471679688,40.772415161132813,N
id2714537,2,2016-06-30 06:44:09,1,-73.970367431640625,40.752250671386719,-73.786727905273438,40.652851104736328,N
